source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
wikipedia,"The club was founded in 2004. They played their first match in 2004. Coroa finished second for the next two seasons. Coroa was the island champion and won their first and only title in 2008 and appeared in their only national appearance in the 2008 Cape Verdean Football Championships and played in Group A, Coroa scored 3 goals and never won a match, Coroa scored a goal in a week 3 match with Académico do Aeroporto from Sal and lost the match, the final week match was tied at 2 with Boa Vista's Sal Rei.",171805,the next two seasons,DT JJ CD NNS,the,next,two,seasons,
wikipedia,"In the 2013 season, Hopcutt started the season, playing in the central midfield position. On 26 April 2013, he then scored his first goal of the season, in a 3–1 win against GAIS, followed up by scoring twice, in a 5–0 win over Jönköpings Södra. By June, he was soon out of the starting lineup and appeared in a number of matches as a substitute. Despite this, Hopcutt set up two goals, after coming on as a substitute, just 13 minutes left to the game, for Taylor Morgan, who's also came on as a substitute, in a 3–0 win over Varbergs BoIS on 14 September 2013. Then, on 30 September 2013, he ended his six months goal drought without scoring when he scored in a 1–1 draw against Örebro. For the next four matches towards the end of the 2013 season, Hopcutt scored two more times for the side. During which, Hopcutt once played in the right–back position on 6 October 2013, in a 1–1 draw against Örgryte. At the end of the 2013 season, he went on to make thirty appearances and scoring six times in all competitions.",172330,the next four matches,DT JJ CD NNS,the,next,four,matches,
wikipedia,"However, at the start of the 2014 season, Hopcutt missed the first four matches of the season, due to a back injury. It wasn't until on 3 May 2014 when he made his return from injury, where he came on as a substitute, in a 3–0 win over Varbergs BoIS. On 17 May 2014, Hopcutt scored his first goals of the season, scoring twice in a 2–2 draw against Degerfors. This was followed up by scoring against GAIS. His goalscoring form continued in early–June, scoring against Östers and Hammarby. For his good performance since returning from injury, Hopcutt signed a new contract with Östersunds FK during the same month. Despite facing sidelined on two occasions towards the end of the season, Hopcutt went on to make twenty–five appearances and scoring nine times in all competitions.",172331,the first four matches,DT JJ CD NNS,the,first,four,matches,
wikipedia,"In the 2015 season, Hopcutt missed the start of the season, due to an injury. It wasn't until on 5 May 2015 when he made his return from injury as a substitute, in a 4–1 win over Syrianska. This was followed up by scoring his first goal of the season five days later, in a 2–1 win over AFC United. After missing one match, he scored on his return on 20 May 2015, in a 3–2 win over Assyriska and scored one week later, on 3 June 2015, in another 3–2 win over Degerfors. Halfway through the 2015 Superettan season newspaper Aftonbladet ranked him as the tenth best player in the league while Östersunds-Posten listed him as the fifth best Östersunds FK player of all time. Then, on 18 July 2015, he scored his fourth goal of the season, as well as, setting up one of the goals, in a 3–0 win over IK Frej, followed up by scoring twice against Varbergs BoIS seven days later, in a 4–1 win. A month later, on 24 August 2015, Hopcutt scored a hat–trick (and his first Östersunds FK's career), in a 5–1 win over Utsiktens. Towards the end of the 2015 season, he scored five more goals in the last four matches against GAIS (twice), Jönköpings Södra, Syrianska and Ljungskile. His goal against Syrianska saw Östersund secured promotion to the Swedish top flight, Allsvenskan, for the first time in their history following a second-place finish in the 2015 Superettan. After the match, he said the promotion was dedicated to his family and his girlfriend. For his performance, Hopcutt was awarded Superettan's Player of the Year. At the end of the 2015 season, he went on to make twenty–four appearances and scoring fifteen times (becoming the second top–scorer in the league, just two goals behind Fredrik Olsson) in all competitions.",172332,the last four matches,DT JJ CD NNS,the,last,four,matches,
wikipedia,"In 2015, Khan was included in BBC ""Woman's Hour"" Power list as one of the top ten influencers.",172663,the top ten influencers,DT JJ CD NNS,the,top,ten,influencers,
wikipedia,"Okosieme captained Nigeria at the inaugural 1991 FIFA Women's World Cup while still a teenager. She played the full 80 minutes in all three of Nigeria's defeats, while attached to the S.C. Imo State club.",172674,the full 80 minutes,DT JJ CD NNS,the,full,80,minutes,
wikipedia,Ryder was also one of the inaugural 100 women inducted into the Western Australian Women's Hall of Fame in 2011 in a ceremony to mark the 100th anniversary of International Women's Day. She was the 81st in a list of the 100 most inspirational Western Australian women. She was recognised for her work to ensure equitable access to services for all Aboriginal people.,172870,the inaugural 100 women,DT JJ CD NNS,the,inaugural,100,women,
wikipedia,"where E is the energy of the beam in Joules, τ is the duration of the pulse in seconds, A is the illuminating area in square meters, and f is the repetition rate of the pulsed beam in Hertz. Increasing the illumination area thus reduces the amount of generated nonlinear photons unless the energy is increased. Optical damage depends on the energy density, i.e. peak intensity per area I=E/(τA). Therefore, both the area and energy can be easily increased without the risk of optical damage if the peak intensity per area is kept low, and yet a gain in the amount of generated nonlinear photons can be obtained because of the quadratic dependence. For example, increasing both the area and energy 1000 fold, leaves the peak intensity unchanged but increases the generated nonlinear photons by 1000 fold. This 1000 extra photons are indeed generated over a larger area. In imaging this means that the extra 1000 photons are spread over the image, which at first might not seem an advantage over multiphoton scanning microscopy. The advantage however becomes evident when the size of the image and the scanning time are considered. The amount of nonlinear photons per image frame per second generated by a wide-field multiphoton microscope compared to a scanning multiphoton microscope is given by",172909,the extra 1000 photons,DT JJ CD NNS,the,extra,1000,photons,
wikipedia,"Qualification was based on world ranking (Official World Golf Ranking for men, Women's World Golf Rankings for women) as of 11 July 2016, with a total of 60 players qualifying in each of the men's and women's events. The top 15 players of each gender qualified, with a limit of four golfers per country that can qualify this way. The remaining spots went to the highest-ranked players from countries that do not already have two golfers qualified, with a limit of two per country. The IGF has guaranteed that at least one golfer from the host nation and each geographical region (Africa, the Americas, Asia, Europe, and Oceania) qualified. The IGF posted weekly lists of qualifiers based on current rankings for men and women.",172946,The top 15 players,DT JJ CD NNS,The,top,15,players,
wikipedia,"The draft lottery took place during the playoffs on May 16, 2017. The 53–29 Boston Celtics, who were also the #1 seed in the Eastern Conference and reached the Eastern Conference Finals at the time of the NBA draft lottery, won the #1 pick with pick swapping rights thanks to a previous trade with the Brooklyn Nets, who had the worst record the previous season. The Los Angeles Lakers, who had risked losing their 2017 first round pick to the Philadelphia 76ers, moved up two spots to get the No. 2 pick, while Philadelphia moved up to receive the No. 3 pick due to the Sacramento Kings moving up in the draft, which activated pick swapping rights the 76ers had from an earlier trade. On June 19, four days before the NBA draft began, the Celtics and 76ers traded their top first round picks to each other, meaning the holders of the top four picks of this year's draft would be exactly the same as the previous year's draft.",173128,the top four picks,DT JJ CD NNS,the,top,four,picks,
wikipedia,"The draft class was the youngest draft class to date, with the most freshmen and fewest seniors selected in the first round; the top seven picks in the draft were college freshmen. It was the third time, and the second in a row, that three players were selected from Serbian team KK Mega Basket in the same draft (Vlatko Čančar, Ognjen Jaramaz, Alpha Kaba), with it previously occurring during the 2014 and 2016 NBA draft. The draft also received a lot of media coverage from ESPN pertaining to eventual no. 2 pick Lonzo Ball and his outspoken father, LaVar Ball, much to the chagrin of many sports fans and even some ESPN employees. This was one of the rare occasions where a player drafted from their year did not win Rookie of the Year; the award went to 2016 first overall pick Ben Simmons, the first player since Blake Griffin to win the award in a year he wasn't drafted.",173129,the top seven picks,DT JJ CD NNS,the,top,seven,picks,
wikipedia,"Due to the tight control of firearms, very few people in Japan own a gun. Consequently, gun-related crimes are extremely low; in 2008, the past 30 years, the year with the highest amount of gun-related deaths was 39 in 2001, and as low as 4 in 2009.",173246,the past 30 years,DT JJ CD NNS,the,past,30,years,
wikipedia,"Wilbur Kirkland (born 1947) is an American former professional basketball player. After a college career at Cheyney University of Pennsylvania, Kirkland played in two games for the Pittsburgh Pipers in the American Basketball Association. He was then drafted into the United States Army and, after serving for 18 months in the armed forces, he returned to basketball. Kirkland spent the next eight years playing for teams in Greece, Italy, and Switzerland, retiring from professional basketball in 1978.",174165,the next eight years,DT JJ CD NNS,the,next,eight,years,
wikipedia,"Postpartum confinement refers both to the mother and the baby. Human newborns are so underdeveloped that pediatricians such as Harvey Karp refer to the first three months as the ""fourth trimester"". The weeks of rest while the mother heals also protect the infant as it adjusts to the world, and both learn the skills of breastfeeding.",174172,the first three months,DT JJ CD NNS,the,first,three,months,
wikipedia,"North Dakota State University first fielded a football team in 1894, among the first 70 universities in the nation to do so. The first game North Dakota State Farmers (until they adopted the Aggies mascot in 1902) played was against future rival, University of North Dakota Flickertails (until they adopted the Fighting Sioux mascot in 1930), North Dakota State won the game 20–4.",174218,the first 70 universities,DT JJ CD NNS,the,first,70,universities,
wikipedia,"For the first time in over 66 years, Cork and Dublin clashed in the championship on 11 August 1974. It was their first ever championship meeting at the semi-final stage of the All-Ireland series and the only 80-minute clash between the sides. Cork misread the semi-final, assuming that Dublin's first win in Leinster since 1965 was down to a drop in standards in the province, rather than a marked improvement by Kevin Heffernan's newly charged outfit. Cork led for only 90 seconds of the game, by a point between the 50th second of the game and the end of the second minute. Dublin kicked eight wides during the opening 40 minutes compared to Cork's five, however, they still held a 0-7 to 0-4 interval lead. John McCarthy put them four clear in the 44th minute and, three minutes later, Anton O'Toole scored the first goal of the game. Cork regrouped and a goal from a penalty by Jimmy Barry-Murphy brought them back into the game. In the 68th minute Cork goalkeeper Billy Morgan dragged down a goal-bound Jimmy Keaveney and another penalty awarded. Brian Mullins converted the goal which ultimately sealed Dublin's 2-11 to 1-8 victory.",174548,the opening 40 minutes,DT JJ CD NNS,the,opening,40,minutes,
wikipedia,"For the first time in fifteen years, Cork and Dublin clashed in the All-Ireland semi-final on 22 August 2010. Barely a minute had elapsed when Niall Corkery’s searching delivery found Bernard Brogan lurking behind Ray Carey, and he beat Alan Quirke with a low shot, planted in the corner of the net. Cork had points from Donncha O'Connor and Daniel Goulding, but had a series of bad wides. The Brogan brothers stretched the Dubs’ lead to five on 18 minutes, and Cork’s defending was at times haphazard. Dublin led by 1-8 to 0-7 at the break, and Cork’s difficulties intensified when injured captain Graham Canty was unable to return for the second half. Ross McConnell powered over Dublin’s first score of the second half in the 42nd minute. Their defence was superb, closing out their opponents, who managed just one point, through Goulding, in the opening 15 minutes of the second half. Bernard Brogan stretched Dublin's advantage to five, but the lead was cut back to a point in the 54th minute when Donncha O'Connor slotted a penalty in off the post. Dublin quickly restored their three points advantage, but Paul Kerrigan, Colm O'Neill and Patrick Kelly landed points to level the game. Cork continued to chip away at the lead, with O’Connor securing the lead for the first time in the 70th minute. Derek Kavanagh nailed on a point, and while Bernard Brogan brought his total to 1-7, the Dubs fell just short.",174549,the opening 15 minutes,DT JJ CD NNS,the,opening,15,minutes,
wikipedia,"The Monte della Redenzione degli Schiavi was founded in 1607 by Grand Master Alof de Wignacourt, after a Capuchin friar Raffaele Camilleri made a series of Lenten sermons describing the situation of Christian slaves in Muslim hands. For the first few years, the institution did not manage to collect enough funds. This changed when the noble Caterina Vitale bequeathed most of her estate to the Monte di Redenzione upon her death in 1619. Part of the property was sold, and with an additional 6000 scudi donated by Gio. Domenico Felici, the institution was able to commence its operations.",174806,an additional 6000 scudi,DT JJ CD NNS,an,additional,6000,scudi,
wikipedia,"TEPU is working in Exploration Area 1 (EA-1) and Exploration Area 1A (EA-1A) within the Albertine Region. A significant portion of these areas lie within the confines of Murchison Falls National Park. TEPU s playing a leading role in coordination the planning and execution of the export crude oil pipeline from Lake Albert to the Indian Ocean coast. On 30 August 2016, TEPU was awarded three production licenses by the government of Uganda. This paves the way for the ""Final Investment Decision"" within the next 18 months by TEPU and its partners, with field oil expected in the year 2020.",174895,the next 18 months,DT JJ CD NNS,the,next,18,months,
wikipedia,"He made his acting debut at age 5 and appeared in some 50 movies and television shows, sometimes billed as ""Bobby Ellis."" In 1948, the Academy of Motion Pictures Arts and Sciences awarded him a special certificate for his acting and dancing role as Buster Tyme in the movie ""April Showers"", which starred Ann Sothern and Jack Carson. He portrayed Ralph Grainger, a college friend of Ronnie Burns, on the final two seasons of ""The George Burns and Gracie Allen Show"".",175641,the final two seasons,DT JJ CD NNS,the,final,two,seasons,
wikipedia,"Qualification for the men's tournament at the 2018 Winter Olympics was determined by the IIHF World Ranking following the 2015 Men's World Ice Hockey Championships. The host along with the top eight teams in the world ranking received automatic berths into the Olympics, while all other teams had an opportunity to qualify for the remaining three spots in the Olympics. This was the fourth time world rankings were used but the first time that the championships three years prior was used as the final determination.",175646,the top eight teams,DT JJ CD NNS,the,top,eight,teams,
wikipedia,"This season will follow the format from the previous season wherein the outcome of the Live shows will solely be from the results of the public's votes. Voting lines will be opened every Saturdays after all the performances of the artists, and will end on Sundays. In the semifinals, the top four artists coming from the results of the public votes will advance to the Finals. The public is only allowed to vote once per mobile number per weekend night.",175954,the top four artists,DT JJ CD NNS,the,top,four,artists,
wikipedia,"The 2015 NORCECA Men's Champions Cup (Final Four) was the second edition of the NORCECA Men's Champions Cup held in Detroit, United States from 21 to 23 May 2015. The tournament was a process for the 2015 World Cup in Japan. The top two teams qualified for the 2015 World Cup. Canada won the tournament for the first time in its history.",176094,The top two teams,DT JJ CD NNS,The,top,two,teams,
wikipedia,Four teams from North American participated in the tournament. The hosts and the top three teams in the NORCECA Ranking as of 1 January 2015 who are not yet qualified for the 2015 World Cup.,176095,the top three teams,DT JJ CD NNS,the,top,three,teams,
wikipedia,"The aftershow returned for the first two episodes of ""Preacher""s second season, with an installment airing directly after the second episode on June 26, 2017, with guests Dominic Cooper, Graham McTavish and Sam Catlin, and received 441,000 viewers. A third episode aired following the second season finale which included guests Dominic Cooper, Sam Catlin, Ian Colletti and Pip Torrens, and received 298,000 viewers.",176110,the first two episodes,DT JJ CD NNS,the,first,two,episodes,
wikipedia,"AMC aired a marathon of the first five episodes of ""Preacher"" from June 30 to July 1, 2016, with bonus, behind-the-scenes footage within each episode.",176115,the first five episodes,DT JJ CD NNS,the,first,five,episodes,
wikipedia,The top four teams from the NORCECA confederation who did not yet qualify for the 2015 FIVB Volleyball Women's World Cup played a single round robin system playoff. The United States did not played because they were already qualified as 2014 World Champions. The next three best NORCECA ranking joined the host country for the tournament.,176124,The top four teams,DT JJ CD NNS,The,top,four,teams,
wikipedia,"The Companies Act is generally reserved for companies which engaged in business physically in Anguilla, and companies formed under it are generally referred to as either ""CACs"" (an acronym for Companies Act Companies) or ""ABCs"" (an acronym for Anguillan Business Company). The other two statutes relate to the incorporation of non-resident companies as part of the Territory's financial services industry. Companies incorporated under International Business Companies Act are called International Business Companies (or, more usually, ""IBCs""). IBCs represent the largest number of companies in Anguilla. Companies incorporated under Limited Liability Companies Act are called Limited Liability Companies, and are also commonly referred to by their three-letter acronym, ""LLCs"".",176675,The other two statutes,DT JJ CD NNS,The,other,two,statutes,
wikipedia,"Samarth played division cricket in the KSCA league. In 2011, he scored over 1200 runs in the national Under-19 tournaments – Vinoo Mankad Trophy and Cooch Behar Trophy.",177059,the national Under-19 tournaments,DT JJ CD NNS,the,national,Under-19,tournaments,
wikipedia,All TV Avisen programmes from the previous 30 days are available from the DR website. Livestreaming is only possible when using an IP address from Denmark.,177433,the previous 30 days,DT JJ CD NNS,the,previous,30,days,
wikipedia,"Leach gave up singing and went to work in a factory on 134th Street. A few years later she left to become a housewife and raise her son, Sean. Then in 1984 she was persuaded to rejoin the Mellows, with a new lineup that included Arthur Crier, Eugene Tompkins, and Gary Morrison (who was later replaced by Sammy Fain). The group performed at a variety of venues over the next twenty years, including Radio City Music Hall in 1984 and the Apollo Theater in 1987. In 1985 they coordinated the production of ""Don't Let Them Starve"", a benefit recording that included dozens of R&B artists. In 1994 Leach joined the Morrisania Revue along with other performers from the area.",177503,the next twenty years,DT JJ CD NNS,the,next,twenty,years,
wikipedia,"Over the next two months, sporadic fighting took place around Sirte. On 20 May, ISIL forces again attacked a Brigade 166 position. According to a Libya Dawn official, 23 ISIL fighters and one soldier were killed. On 28 May ISIL captured the nearly-ruined Ghardabiya Air Base and the Great Man-Made River water project outside of Sirte when Libyan Shield Forces withdrew. Over the next few days, Libya Shield Forces withdrew to positions 12 miles west of Sirte, after ISIL advanced to the east, south, and west of the city.",177533,the next two months,DT JJ CD NNS,the,next,two,months,
wikipedia,"All of the models in the 8060 series use Commodore group coded recording (GCR) for disk reading and writing; the later 8061 and 8062 models can also read and write IBM 3740 format disks. Each drive in the series contains two MOS 6502 microprocessors for operating the disk controllers and executing the built-in disk operating system. The built-in operating system is CBM DOS 2.7. The ROM on the 8061 and 8062 does not contain support for formatting disks; instead a provided utility disk had the formatter program, which allows the user to select between native 806x and IBM 3740 formats. The utility disk also contained a program for doing whole disk copies of IBM disks as well as the VALIDATE command, which is included in the ROM of all other Commodore drives.",177564,the later 8061 and 8062 models,DT JJR CD CC CD NNS,the,later,8061 & 8062,models,
wikipedia,"The party travelled via Darjeeling, Kalimpong and Kampa Dzong and were blessed by the Lama when they reached Rongbuk Monastery on 25 April 1936 in fine weather and good snow conditions on the ground. Sixty porters had accompanied them from the start and another one hundred were recruited at Rongbuk. By 9 May Smythe, Shipton and Warren had reached the North Col at using the same line as the 1935 reconnaissance. Heavy snow that day and next delayed progress and destroyed the steps cut to the Col itself so a fresh attempt was made on 13 May, led by Smythe. Smythe had been asked to save his energies for the summit by not cutting steps himself so he appointed Sherpa Rinzing to lead. This was the first time a Sherpa had led on an Everest climb. Fixed ropes had been installed to Camp IV at the top of the Col in five days whereas in 1933 it had taken fourteen. Over the next two days Camp IV was established using 96 carries by porters, leaving thirty-six at the Col from where Smythe and Shipton were poised to establish the camps towards the summit. For the first time the climbers were able to use portable radios – the ones of ""extreme lightness"" weighed only .",177613,the next two days,DT JJ CD NNS,the,next,two,days,
wikipedia,"In 1920, Crystal Palace became a founder member of the Third Division and Whibley made the transition to professional football. He became a regular in the side that won the inaugural Third Division title in 1920–21, making 32 appearances and scoring five times. Over the next two seasons Whibley made a further 59 appearances scoring 10 goals but towards the end of the 1922–23 season was no longer first choice outside-left and in May 1923, returned to Sittingbourne. He had made a total of 146 League appearances for Crystal Palace, scoring 27 goals.",177679,a further 59 appearances,DT JJ CD NNS,a,further,59,appearances,
wikipedia,"Three Breguet XIX left Madrid on 5 April 1926, but only one plane made it to Manila. The other two planes were forced to land and were abandoned in the North African desert and on the coast of China.",177794,The other two planes,DT JJ CD NNS,The,other,two,planes,
wikipedia,"Immediately after retiring Díaz Pablo started working as a manager, coaching his former club Alcorcón's youth setup. He was promoted to the main squad in 1982, and was also in charge of the club for a further two spells, aside from a year at neighbouring CD Leganés.",177934,a further two spells,DT JJ CD NNS,a,further,two,spells,
wikipedia,"As the top two teams, Kuwait SC and Al-Arabi SC both qualified for the 2016 Asian Football Confederation (AFC) Cup, an international association football competition between domestic Asian clubs. However, the teams were unable to participate due to the Kuwait Football Association's suspension by FIFA on 16 October 2015. The ban was not lifted until 6 December 2017.",178064,the top two teams,DT JJ CD NNS,the,top,two,teams,
wikipedia,"He played well enough in the preseason to force the team to make the unusual of move of keeping four tight ends. As a rookie, he was declared inactive for 12 games, while playing in 4 contests. He had one start against the New England Patriots, when he replaced an injured James Hanna and the Cowboys opened in a three-tight end set. The season-ending injury to Gavin Escobar, gave him a chance to play in the last 2 games and record one reception for no yards.",178140,the last 2 games,DT JJ CD NNS,the,last,2,games,
wikipedia,"In 2018, Swaim entered the season as the Cowboys starting tight end after the sudden retirements of Jason Witten and Hanna. In the third game against the Seattle Seahawks, he had a career-high 5 receptions. In the fourth game against the Detroit Lions, Swaim scored his first professional touchdown on a one-yard reception from quarterback Dak Prescott. In the fifth game against the Houston Texans, he had a career-high 55 receiving yards. He started nine games before suffering a broken bone in his wrist in the Week 11 contest against the Atlanta Falcons. He missed the next four games before being placed on injured reserve on December 22. He was used mostly for blocking purposes, finishing the season with a career-high 26 receptions for 242 yards and one touchdown. He was a solid blocking tight end during his career with the Cowboys, that had his development limited by injuries.",178143,the next four games,DT JJ CD NNS,the,next,four,games,
wikipedia,"Under the scheme, the Government of India contributed per year to each NPS account opened in the year 2010-11 and for the next three years, that is, 2011–12, 2012–13 and 2013-14. The benefit was available only to people who joined the NPS with a minimum contribution of and maximum contribution of per annum. The scheme was announced by the Finance Minister in Budget 2010-11. It was funded by grants from the Government of India.",178160,the next three years,DT JJ CD NNS,the,next,three,years,
wikipedia,Only the top four teams in the America East conference advanced to the America East Conference Tournament.,178216,the top four teams,DT JJ CD NNS,the,top,four,teams,
wikipedia,Welch made his debut in round 9 of the 2015 NRL season for the Melbourne Storm against the Eels. He came on in the second half and played the final 25 minutes to help seal a 28-10 victory away from home. The 21-year old went on to make another nine first grade appearances for the season.,178274,the final 25 minutes,DT JJ CD NNS,the,final,25,minutes,
wikipedia,"Welch played eight of the first nine games for Melbourne Storm, averaging career highs in metres run and tackles per game. Unfortunately it all came to an abrupt halt when he suffered an ACL injury against the St. George Illawarra Dragons in Round 9. He was forced to have a knee reconstruction, robbing him of a chance to play in Storm's 2017 NRL Grand Final victory.",178276,the first nine games,DT JJ CD NNS,the,first,nine,games,
wikipedia,"(commenced 12 June 1913) VIC was originally intended for construction after the VIT Townsville station, but there were difficulties with site acquisition at Townsville and VIC was brought forward. When, in November 1912, supervising engineer A. S. MacDonald arrived at Townsville to arrange onforwarding of the wireless apparatus to Cooktown, there was concern in the town that Townsville would be removed from the deployment programme. Formal protest by the local Chamber of Commerce was made. In late November 1912 it was reported that: ""During last week over 20 men were employed in making a passable road to Bald Hill, the site of the wireless station (says the Cooktown ""Independent"" of 26 November), and on Friday a start was made by Mr. T. E. Thomas, with a team of five horses, in carting the material. On Sunday afternoon quite a large number of people were to be seen climbing the hill out of curiosity to see the site on which the station is to be erected."" The wooden mast was hauled into position 8 January 1913. The station commenced 12 June 1913. In early July 1913 it was reported: ""The local wireless station has been sending and receiving messages for the past three weeks. The longest station so far communicated with was New Zealand, a distance of about 2,800 miles.""",178805,the past three weeks,DT JJ CD NNS,the,past,three,weeks,
wikipedia,"Following a policy hiatus of some 4 years, the PMG's Department broadcast planners set out from 1930 to quench the demand for new services wherever frequencies were available. The timing was perfect as Australia began to emerge from the Great Depression and businesses with capital reserves and foresight or simply an enthusiasm for wireless broadcasting, presented their applications for a licence and declared their capabilities. The number of new services bought to air laid the framework of Australian broadcasting for the next 50 years. Not until the implementation of the various FM radio schemes in the 1990s and 2000s would Australia see as many new services. In terms of proportionate growth, it was unequalled.",178851,the next 50 years,DT JJ CD NNS,the,next,50,years,
wikipedia,Only the top four teams in the America East conference advanced to the America East Conference Tournament.,179021,the top four teams,DT JJ CD NNS,the,top,four,teams,
wikipedia,"Made up of two distinct apartment buildings, The Podium and The Cloud, with both offering differing views and floor plans from each other. With a total of 17 storeys, the Cloud apartments on floors 12–16 sit above the Podium apartments which make up the first ten floors, giving the impression of levitation. In the middle of these two structures on the 11th floor is the Observatory, a 500-square metre communal area that comprises a lounge, gym, entertainment area and external outdoor spaces with surrounding views of the city. The Upper House is located on the site of the former Electrical Trades Union building on the busy Swanston Street of the Melbourne CBD. The apartment features 110 units as well as a white façade with cantilevered balconies which extrude out, increasing unit floor space. The ground level of the building features a separate café as well as a lobby area.",179161,the first ten floors,DT JJ CD NNS,the,first,ten,floors,
wikipedia,"If no candidate receives a majority of votes, the top two candidates go to a second round two weeks later. The coalition of the elected mayor is guaranteed a majority of seats in the council with the attribution of extra seats, but the majority bonus system is not adopted by the cities of Trentino-Alto Adige. If a Mayor resigns, dies or is ousted from office after more than half the municipal councillors stepped down, an early municipal election (for the Mayor and for all municipal councillors) is called.",179566,the top two candidates,DT JJ CD NNS,the,top,two,candidates,
wikipedia,"Treated sludge was loaded into ships and discharged into the Mersey estuary from 1898. Over the next hundred years, seven ships were used to transport the sludge, including one borrowed from Glasgow after another hit a mine and sank. At first, ships used the ship canal to transport sludge from the works, but later a pipeline was built to Liverpool, and the ships made a much shorter journey.",179867,the next hundred years,DT JJ CD NNS,the,next,hundred,years,
wikipedia,"The railway system was heavily used in the construction of the beds. A steam locomotive had been purchased in 1897, and another four were bought as the work expanded. Once the filter beds had been completed, they needed to be emptied for the media to be washed, regraded and topped up every few years, and this became the primary function of the railway for the next 32 years. It was also used to remove rubbish from the screening chambers, moving 861 wagon loads between October 1901 and March 1902. By July 1905, the primary bacteria beds had been completed, and an extra of land had been bought at Flixton and Carrington, which was to be used for secondary bacteria beds and land filtration. By 1905, the works owned a total of , which included the route for a conduit from Davyhulme to Flixton.",179879,the next 32 years,DT JJ CD NNS,the,next,32,years,
wikipedia,"In one of the great All-Ireland finals, Kilkenny faced Tipperary in the delayed decider on 9 September 1923. Tipp played into the Canal End for the opening thirty minutes, however, the sides remained deadlocked. With ten minutes remaining Tipperary looked poised for success as they had a one-goal lead. Kilkenny's only All-Ireland medallist, Dick Grace, sent in a speculative seventy yard free towards a crowded Tipp goalmouth. Matty Power, John Roberts, Paddy Donoghue and Dick Tobin were all involved in the action, however, the free went untouched into the net for the equaliser. Tipperary quickly regained the lead with another goal, however, Kilkenny were not finished and two further goals secured a 4-2 to 2-6 victory. Team captain Wattie Dunphy became the first Kilkenny man to lift the newly introduced Liam MacCarthy Cup.",180010,the opening thirty minutes,DT JJ CD NNS,the,opening,thirty,minutes,
wikipedia,"On 18 August 2002, Leinster champions Kilkenny faced Munster runners-up Tipperary in an All-Ireland semi-final for the first time since 1958. Prior to this meeting Kilkenny had only beaten Tipperary once in the senior hurling championship in the previous 79 years (Tipperary had won 7 of the 8 championship meetings which had taken place since the 1922 All Ireland final (a match did not take place until 1923)). Peter Barry, Andy Comerford and Henry Shefflin were all singled out for particular praise, however, the addition of D. J. Carey to the Kilkenny attack was arguably the principal factor in Tipperary's elimination. In real terms, what was crucial ultimately was Kilkenny's stronger finish, highlighted by Carey's fourth point in injury time.",180019,the previous 79 years,DT JJ CD NNS,the,previous,79,years,
wikipedia,"The third installment of Kilkenny and Tipperary's All-Ireland trilogy came in 2011. It was the first time since 1903 that two teams had faced each other in three successive All-Ireland decider. Tipperary went into the game as favourites, however, it proved to be the most disappointing of the three All-Ireland deciders. Kilkenny made a flying start, racing into a five-point lead inside the opening thirteen minutes. It took until the 16th minute before Tipperary registered their opening score. Michael Fennelly and Richie Hogan grabbed the vital goals, late in each half, while the Henry Shefflin celebrated his record-equalling eighth All-Ireland medal triumph with a seven-points haul.",180024,the opening thirteen minutes,DT JJ CD NNS,the,opening,thirteen,minutes,
wikipedia,"Edwards made his professional debut in the Welsh town of Ebbw Vale in April 1998, beating Chris Thomas via a technical knockout in the second round. The victory was to be his last for the next two years. Fighting a further six times between September 1998 and September 2000 Edwards went on to lose on all six occasions. Despite his long run of defeats Edwards managed to stem the tide of defeat with two victories coming in October and November 2000 allowing him to end the year with a pro record of won three, lost six. The next year saw Edwards revert to the journeyman type with four fights resulting in a further two defeats against one draw and one win against Neil Read.",180191,a further two defeats,DT JJ CD NNS,a,further,two,defeats,
wikipedia,"Twenty teams competed in the league – the top seventeen teams from the previous season and the three teams promoted from the Championship. The promoted teams were Wolverhampton Wanderers, Birmingham City and Burnley returning to the top flight after absences of five, one and thirty-three years respectively. This was also Burnley's first season in the Premier League. They replaced Newcastle United, Middlesbrough and West Bromwich Albion, relegated from the top flight after sixteen, eleven and one year respectively.",180271,the top seventeen teams,DT JJ CD NNS,the,top,seventeen,teams,
wikipedia,The ship sailed under the Dutch flag out of Amsterdam for most of the next 14 years.,180304,the next 14 years,DT JJ CD NNS,the,next,14,years,
wikipedia,"As the successor of the former mining business, IVG also owns several brownfield sites. By agreement with the state of Lower Saxony, in April 2014, IVG is obliged to restore or removed such contamination. For this purpose, IVG will provide €2 million annually over the next 15 years for testing and remediation.",180375,the next 15 years,DT JJ CD NNS,the,next,15,years,
wikipedia,"He made his First Class debut for Loughborough in April 2007 and his Surrey debut against Gloucestershire in September 2009, playing the last 3 games of the season. He was a regular in the Championship team in 2010 and 2013, playing 12 Championship games in each season but only played 1 game in 2011. He scored over 500 runs in 2010, 2013 and 2015 and has scored a total of 6 centuries. During the 2017 season he spent a period on loan to Leicestershire. He rarely plays limited-over cricket for Surrey. He plays for Sutton Cricket Club in the Surrey Championship.",180529,the last 3 games,DT JJ CD NNS,the,last,3,games,
